osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
332867,76,2102309,"Buriti Bravo",MA,BBV,2013234,buriti.bravo,BR-MA-BuritiBravo,99,"{""area_sr"": 0.12902, ""area_km2"": 1580, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 23993}, ""side_estim_km"": 39.8, ""side_estim_deg"": 0.3592, ""elongation_factor"": 1.66, ""postalCode_ranges"": ""[65685-000 65689-999]"", ""shares_border_with"": [""BR-MA-Colinas"", ""BR-MA-Fortuna"", ""BR-MA-LagoaMato"", ""BR-MA-Parnarama"", ""BR-MA-PassagemFranca""]}"
332852,76,2102325,Buriticupu,MA,,2013248,buriticupu,BR-MA-Buriticupu,98,"{""area_sr"": 0.20771, ""area_km2"": 2549, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 73595}, ""side_estim_km"": 50.5, ""side_estim_deg"": 0.4557, ""elongation_factor"": 2.02, ""postalCode_ranges"": ""[65393-000 65394-999]"", ""shares_border_with"": [""BR-MA-AltoAlegrePindare"", ""BR-MA-AmaranteMaranhao"", ""BR-MA-BomJardim"", ""BR-MA-BomJesusSelvas"", ""BR-MA-SantaLuzia""]}"
332888,76,2102358,Buritirana,MA,,2013324,buritirana,BR-MA-Buritirana,99,"{""area_sr"": 0.06678, ""area_km2"": 818, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 15503}, ""side_estim_km"": 28.6, ""side_estim_deg"": 0.2584, ""elongation_factor"": 1.51, ""postalCode_ranges"": ""[65935-500 65935-999]"", ""shares_border_with"": [""BR-MA-AmaranteMaranhao"", ""BR-MA-Davinopolis"", ""BR-MA-GovernadorEdisonLobao"", ""BR-MA-MontesAltos"", ""BR-MA-SenadorLaRocque""]}"
332951,76,2102374,"Cachoeira Grande",MA,,2013274,cachoeira.grande,BR-MA-CachoeiraGrande,98,"{""area_sr"": 0.05744, ""area_km2"": 706, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 9524}, ""side_estim_km"": 26.6, ""side_estim_deg"": 0.2397, ""elongation_factor"": 2.3, ""postalCode_ranges"": ""[65165-000 65169-999]"", ""shares_border_with"": [""BR-MA-Axixa"", ""BR-MA-Morros"", ""BR-MA-PresidenteJuscelino"", ""BR-MA-PresidenteVargas""]}"
332956,76,2102408,Cajapió,MA,CAJ,934637,cajapio,BR-MA-Cajapio,98,"{""area_sr"": 0.07376, ""area_km2"": 907, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 11255}, ""side_estim_km"": 30.1, ""side_estim_deg"": 0.2716, ""elongation_factor"": 1.68, ""postalCode_ranges"": ""[65230-000 65232-999]"", ""shares_border_with"": [""BR-MA-Anajatuba"", ""BR-MA-Bacabeira"", ""BR-MA-Bacurituba"", ""BR-MA-SantaRita"", ""BR-MA-SaoBento"", ""BR-MA-SaoJoaoBatista"", ""BR-MA-SaoLuis"", ""BR-MA-SaoVicenteFerrer""]}"
332804,76,2102507,Cajari,MA,CJI,510992,cajari,BR-MA-Cajari,98,"{""area_sr"": 0.05381, ""area_km2"": 661, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 19521}, ""side_estim_km"": 25.7, ""side_estim_deg"": 0.232, ""elongation_factor"": 2.93, ""postalCode_ranges"": ""[65210-000 65212-999]"", ""shares_border_with"": [""BR-MA-Arari"", ""BR-MA-IgarapeMeio"", ""BR-MA-Moncao"", ""BR-MA-Penalva"", ""BR-MA-Viana"", ""BR-MA-VitoriaMearim""]}"
332826,76,2102556,"Campestre do Maranhão",MA,,1122744,campestre.maranhao,BR-MA-CampestreMaranhao,99,"{""area_sr"": 0.04994, ""area_km2"": 611, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 14530}, ""side_estim_km"": 24.7, ""side_estim_deg"": 0.2235, ""elongation_factor"": 1.65, ""postalCode_ranges"": ""[65968-000 65969-999]"", ""shares_border_with"": [""BR-MA-LajeadoNovo"", ""BR-MA-PortoFranco"", ""BR-MA-RibamarFiquene"", ""BR-TO-Tocantinopolis""]}"
332943,76,2102705,Cantanhede,MA,CHX,2103724,cantanhede,BR-MA-Cantanhede,98,"{""area_sr"": 0.06287, ""area_km2"": 772, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 22236}, ""side_estim_km"": 27.8, ""side_estim_deg"": 0.2507, ""elongation_factor"": 2.03, ""postalCode_ranges"": ""[65465-000 65467-999]"", ""shares_border_with"": [""BR-MA-ItapecuruMirim"", ""BR-MA-MatoesNorte"", ""BR-MA-MirandaNorte"", ""BR-MA-Pirapemas"", ""BR-MA-VargemGrande""]}"
332815,76,2102754,"Capinzal do Norte",MA,,2068268,capinzal.norte,BR-MA-CapinzalNorte,99,"{""area_sr"": 0.04812, ""area_km2"": 590, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 10937}, ""side_estim_km"": 24.3, ""side_estim_deg"": 0.2194, ""elongation_factor"": 1.44, ""postalCode_ranges"": ""[65735-000 65739-999]"", ""shares_border_with"": [""BR-MA-Codo"", ""BR-MA-LimaCampos"", ""BR-MA-Peritoro"", ""BR-MA-SantoAntonioLopes""]}"
332955,76,2102804,Carolina,MA,CRN,651807,carolina,BR-MA-Carolina,99,"{""area_sr"": 0.52815, ""area_km2"": 6449, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 24151}, ""side_estim_km"": 80.3, ""side_estim_deg"": 0.7267, ""elongation_factor"": 2.86, ""postalCode_ranges"": ""[65980-000 65989-999]"", ""shares_border_with"": [""BR-MA-Estreito"", ""BR-MA-FeiraNovaMaranhao"", ""BR-MA-Riachao"", ""BR-MA-SaoPedroCrentes"", ""BR-TO-Babaculandia"", ""BR-TO-BarraOuro"", ""BR-TO-CamposLindos"", ""BR-TO-Darcinopolis"", ""BR-TO-Filadelfia"", ""BR-TO-Goiatins""]}"
332842,76,2102903,Carutapera,MA,CTP,2016480,carutapera,BR-MA-Carutapera,98,"{""area_sr"": 0.09925, ""area_km2"": 1221, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 24095}, ""side_estim_km"": 34.9, ""side_estim_deg"": 0.315, ""elongation_factor"": 5.64, ""postalCode_ranges"": ""[65295-000 65298-999]"", ""shares_border_with"": [""BR-MA-AmapaMaranhao"", ""BR-MA-BoaVistaGurupi"", ""BR-MA-JuncoMaranhao"", ""BR-MA-LuisDomingues"", ""BR-PA-Viseu""]}"
332983,76,2103000,Caxias,MA,CXS,997107,caxias,BR-MA-Caxias,99,"{""area_sr"": 0.42599, ""area_km2"": 5225, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 166159}, ""side_estim_km"": 72.3, ""side_estim_deg"": 0.6527, ""elongation_factor"": 2.21, ""postalCode_ranges"": ""[65600-001 65609-999]"", ""shares_border_with"": [""BR-MA-AldeiasAltas"", ""BR-MA-Codo"", ""BR-MA-CoelhoNeto"", ""BR-MA-Matoes"", ""BR-MA-Parnarama"", ""BR-MA-SaoJoaoSoter"", ""BR-MA-Timon"", ""BR-PI-Teresina"", ""BR-PI-Uniao""]}"
332878,76,2103109,Cedral,MA,CKA,2095187,cedral,BR-MA-Cedral,98,"{""area_sr"": 0.02338, ""area_km2"": 288, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 10711}, ""side_estim_km"": 17, ""side_estim_deg"": 0.1529, ""elongation_factor"": 2.61, ""postalCode_ranges"": ""[65260-000 65262-999]"", ""shares_border_with"": [""BR-MA-Guimaraes"", ""BR-MA-Mirinzal"", ""BR-MA-PortoRicoMaranhao""]}"
332922,76,2103125,"Central do Maranhão",MA,,2068312,central.maranhao,BR-MA-CentralMaranhao,98,"{""area_sr"": 0.02974, ""area_km2"": 366, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 8806}, ""side_estim_km"": 19.1, ""side_estim_deg"": 0.1725, ""elongation_factor"": 1.68, ""postalCode_ranges"": ""[65267-000 65267-999]"", ""shares_border_with"": [""BR-MA-Bequimao"", ""BR-MA-Guimaraes"", ""BR-MA-Mirinzal"", ""BR-MA-Pinheiro""]}"
332910,76,2103174,"Centro Novo do Maranhão",MA,,2013267,centro.novo.maranhao,BR-MA-CentroNovoMaranhao,98,"{""area_sr"": 0.67441, ""area_km2"": 8289, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 22056}, ""side_estim_km"": 91, ""side_estim_deg"": 0.8212, ""elongation_factor"": 3.27, ""postalCode_ranges"": ""[65299-000 65299-999]"", ""shares_border_with"": [""BR-MA-BomJardim"", ""BR-MA-CentroGuilherme"", ""BR-MA-ItingaMaranhao"", ""BR-MA-JuncoMaranhao"", ""BR-MA-Maracacume"", ""BR-MA-Maranhaozinho"", ""BR-MA-NovaOlindaMaranhao"", ""BR-MA-SaoJoaoCaru"", ""BR-MA-ZeDoca"", ""BR-PA-CachoeiraPiria"", ""BR-PA-NovaEsperancaPiria"", ""BR-PA-Paragominas"", ""BR-PA-Ulianopolis""]}"
332845,76,2103158,"Centro do Guilherme",MA,,2068246,centro.guilherme,BR-MA-CentroGuilherme,98,"{""area_sr"": 0.08734, ""area_km2"": 1074, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 13876}, ""side_estim_km"": 32.8, ""side_estim_deg"": 0.2955, ""elongation_factor"": 1.16, ""postalCode_ranges"": ""[65288-000 65288-999]"", ""shares_border_with"": [""BR-MA-CentroNovoMaranhao"", ""BR-MA-GovernadorNunesFreire"", ""BR-MA-Maracacume"", ""BR-MA-Maranhaozinho""]}"
332847,76,2103208,Chapadinha,MA,CHI,746060,chapadinha,BR-MA-Chapadinha,98,"{""area_sr"": 0.26479, ""area_km2"": 3252, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 80705}, ""side_estim_km"": 57, ""side_estim_deg"": 0.5146, ""elongation_factor"": 1.62, ""postalCode_ranges"": ""[65500-000 65504-999]"", ""shares_border_with"": [""BR-MA-AfonsoCunha"", ""BR-MA-Buriti"", ""BR-MA-Codo"", ""BR-MA-CoelhoNeto"", ""BR-MA-MataRoma"", ""BR-MA-SaoBeneditoRioPreto"", ""BR-MA-Timbiras"", ""BR-MA-UrbanoSantos"", ""BR-MA-VargemGrande""]}"
332786,76,2103257,Cidelândia,MA,,924546,cidelandia,BR-MA-Cidelandia,99,"{""area_sr"": 0.11942, ""area_km2"": 1464, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 14855}, ""side_estim_km"": 38.3, ""side_estim_deg"": 0.3456, ""elongation_factor"": 1.93, ""postalCode_ranges"": ""[65921-000 65921-999]"", ""shares_border_with"": [""BR-MA-Acailandia"", ""BR-MA-Imperatriz"", ""BR-MA-SaoFranciscoBrejao"", ""BR-MA-VilaNovaMartirios"", ""BR-PA-RondonPara"", ""BR-TO-Sampaio""]}"
332990,76,2103307,Codó,MA,CDO,2013225,codo,BR-MA-Codo,99,"{""area_sr"": 0.3552, ""area_km2"": 4358, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 123368}, ""side_estim_km"": 66, ""side_estim_deg"": 0.596, ""elongation_factor"": 2.28, ""postalCode_ranges"": ""[65400-000 65412-999]"", ""shares_border_with"": [""BR-MA-AldeiasAltas"", ""BR-MA-CapinzalNorte"", ""BR-MA-Caxias"", ""BR-MA-Chapadinha"", ""BR-MA-Coroata"", ""BR-MA-DomPedro"", ""BR-MA-GoncalvesDias"", ""BR-MA-GovernadorArcher"", ""BR-MA-Peritoro"", ""BR-MA-SantoAntonioLopes"", ""BR-MA-SaoJoaoSoter"", ""BR-MA-Timbiras""]}"
332979,76,2103406,"Coelho Neto",MA,CHT,2019296,coelho.neto,BR-MA-CoelhoNeto,98,"{""area_sr"": 0.07963, ""area_km2"": 978, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 49804}, ""side_estim_km"": 31.3, ""side_estim_deg"": 0.2822, ""elongation_factor"": 1.59, ""postalCode_ranges"": ""[65620-000 65624-999]"", ""shares_border_with"": [""BR-MA-AfonsoCunha"", ""BR-MA-AldeiasAltas"", ""BR-MA-Buriti"", ""BR-MA-Caxias"", ""BR-MA-Chapadinha"", ""BR-MA-DuqueBacelar"", ""BR-PI-MiguelAlves"", ""BR-PI-Uniao""]}"
332929,76,2103505,Colinas,MA,COS,369679,colinas,BR-MA-Colinas,99,"{""area_sr"": 0.16176, ""area_km2"": 1980, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 41443}, ""side_estim_km"": 44.5, ""side_estim_deg"": 0.4022, ""elongation_factor"": 2.3, ""postalCode_ranges"": ""[65690-000 65692-999]"", ""shares_border_with"": [""BR-MA-BuritiBravo"", ""BR-MA-Fortuna"", ""BR-MA-Jatoba"", ""BR-MA-Mirador"", ""BR-MA-Paraibano"", ""BR-MA-PassagemFranca"", ""BR-MA-SaoDomingosMaranhao"", ""BR-MA-SucupiraNorte"", ""BR-MA-Tuntum""]}"
332891,76,2103554,"Conceição do Lago-Açu",MA,,2012506,conceicao.lago.acu,BR-MA-ConceicaoLagoAcu,98,"{""area_sr"": 0.05941, ""area_km2"": 730, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16559}, ""side_estim_km"": 27, ""side_estim_deg"": 0.2437, ""elongation_factor"": 2.46, ""postalCode_ranges"": ""[65340-000 65344-999]"", ""shares_border_with"": [""BR-MA-Arari"", ""BR-MA-LagoVerde"", ""BR-MA-MatoesNorte"", ""BR-MA-PioXii"", ""BR-MA-SaoMateusMaranhao"", ""BR-MA-VitoriaMearim""]}"
332856,76,2103604,Coroatá,MA,COR,967552,coroata,BR-MA-Coroata,99,"{""area_sr"": 0.18438, ""area_km2"": 2264, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 65788}, ""side_estim_km"": 47.6, ""side_estim_deg"": 0.4294, ""elongation_factor"": 2.12, ""postalCode_ranges"": ""[65415-000 65417-999]"", ""shares_border_with"": [""BR-MA-AltoAlegreMaranhao"", ""BR-MA-Codo"", ""BR-MA-Peritoro"", ""BR-MA-Pirapemas"", ""BR-MA-SaoMateusMaranhao"", ""BR-MA-Timbiras"", ""BR-MA-VargemGrande""]}"
332838,76,2103703,Cururupu,MA,CUR,1886395,cururupu,BR-MA-Cururupu,98,"{""area_sr"": 0.0963, ""area_km2"": 1185, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 32559}, ""side_estim_km"": 34.4, ""side_estim_deg"": 0.3103, ""elongation_factor"": 10.92, ""postalCode_ranges"": ""[65268-000 65268-999]"", ""shares_border_with"": [""BR-MA-ApicumAcu"", ""BR-MA-Bacuri"", ""BR-MA-Mirinzal"", ""BR-MA-PortoRicoMaranhao"", ""BR-MA-SerranoMaranhao""]}"
332981,76,2102606,"Cândido Mendes",MA,CDN,2068838,candido.mendes,BR-MA-CandidoMendes,98,"{""area_sr"": 0.13055, ""area_km2"": 1606, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20376}, ""side_estim_km"": 40.1, ""side_estim_deg"": 0.3613, ""elongation_factor"": 4.92, ""postalCode_ranges"": ""[65280-000 65282-999]"", ""shares_border_with"": [""BR-MA-AmapaMaranhao"", ""BR-MA-GodofredoViana"", ""BR-MA-GovernadorNunesFreire"", ""BR-MA-Maracacume"", ""BR-MA-Turiacu"", ""BR-MA-Turilandia""]}"
332817,76,2103752,Davinópolis,MA,,2105097,davinopolis,BR-MA-Davinopolis,99,"{""area_sr"": 0.02761, ""area_km2"": 338, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 12923}, ""side_estim_km"": 18.4, ""side_estim_deg"": 0.1662, ""elongation_factor"": 1.9, ""postalCode_ranges"": ""[65927-000 65927-999]"", ""shares_border_with"": [""BR-MA-Buritirana"", ""BR-MA-GovernadorEdisonLobao"", ""BR-MA-Imperatriz"", ""BR-MA-SenadorLaRocque""]}"
332776,76,2103802,"Dom Pedro",MA,,1823871,dom.pedro,BR-MA-DomPedro,99,"{""area_sr"": 0.02919, ""area_km2"": 358, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 23393}, ""side_estim_km"": 18.9, ""side_estim_deg"": 0.1709, ""elongation_factor"": 1.71, ""postalCode_ranges"": ""[65765-000 65767-999]"", ""shares_border_with"": [""BR-MA-Codo"", ""BR-MA-GovernadorArcher"", ""BR-MA-PresidenteDutra"", ""BR-MA-SantoAntonioLopes"", ""BR-MA-SaoJoseBasilios""]}"
332773,76,2103901,"Duque Bacelar",MA,DQR,646515,duque.bacelar,BR-MA-DuqueBacelar,98,"{""area_sr"": 0.02579, ""area_km2"": 317, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 11451}, ""side_estim_km"": 17.8, ""side_estim_deg"": 0.1606, ""elongation_factor"": 2.03, ""postalCode_ranges"": ""[65625-000 65629-999]"", ""shares_border_with"": [""BR-MA-Buriti"", ""BR-MA-CoelhoNeto"", ""BR-PI-MiguelAlves""]}"
332820,76,2104008,Esperantinópolis,MA,ESS,2013171,esperantinopolis,BR-MA-Esperantinopolis,99,"{""area_sr"": 0.03934, ""area_km2"": 483, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16971}, ""side_estim_km"": 22, ""side_estim_deg"": 0.1983, ""elongation_factor"": 2.18, ""postalCode_ranges"": ""[65750-000 65752-999]"", ""shares_border_with"": [""BR-MA-Joselandia"", ""BR-MA-LagoPedra"", ""BR-MA-PocaoPedras"", ""BR-MA-SaoRoberto""]}"
332861,76,2104057,Estreito,MA,ETO,2068863,estreito,BR-MA-Estreito,99,"{""area_sr"": 0.22236, ""area_km2"": 2718, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 43097}, ""side_estim_km"": 52.1, ""side_estim_deg"": 0.4715, ""elongation_factor"": 1.7, ""postalCode_ranges"": ""[65975-000 65977-999]"", ""shares_border_with"": [""BR-MA-Carolina"", ""BR-MA-PortoFranco"", ""BR-MA-SaoJoaoParaiso"", ""BR-MA-SaoPedroCrentes"", ""BR-TO-Aguiarnopolis"", ""BR-TO-Darcinopolis"", ""BR-TO-PalmeirasTocantins""]}"
332839,76,2104073,"Feira Nova do Maranhão",MA,,2068274,feira.nova.maranhao,BR-MA-FeiraNovaMaranhao,99,"{""area_sr"": 0.12069, ""area_km2"": 1475, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 8506}, ""side_estim_km"": 38.4, ""side_estim_deg"": 0.3474, ""elongation_factor"": 1.5, ""postalCode_ranges"": ""[65995-000 65999-999]"", ""shares_border_with"": [""BR-MA-Carolina"", ""BR-MA-FortalezaNogueiras"", ""BR-MA-NovaColinas"", ""BR-MA-Riachao"", ""BR-MA-SaoPedroCrentes""]}"
332971,76,2104081,"Fernando Falcão",MA,,2068889,fernando.falcao,BR-MA-FernandoFalcao,99,"{""area_sr"": 0.41659, ""area_km2"": 5099, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 10559}, ""side_estim_km"": 71.4, ""side_estim_deg"": 0.6454, ""elongation_factor"": 1.96, ""postalCode_ranges"": ""[65964-000 65967-999]"", ""shares_border_with"": [""BR-MA-BarraCorda"", ""BR-MA-FormosaSerraNegra"", ""BR-MA-Grajau"", ""BR-MA-Mirador"", ""BR-MA-Tuntum""]}"
332941,76,2104099,"Formosa da Serra Negra",MA,,2068944,formosa.serra.negra,BR-MA-FormosaSerraNegra,99,"{""area_sr"": 0.32272, ""area_km2"": 3947, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 19425}, ""side_estim_km"": 62.8, ""side_estim_deg"": 0.5681, ""elongation_factor"": 1.32, ""postalCode_ranges"": ""[65943-000 65944-999]"", ""shares_border_with"": [""BR-MA-FernandoFalcao"", ""BR-MA-FortalezaNogueiras"", ""BR-MA-Grajau"", ""BR-MA-Mirador"", ""BR-MA-SaoPedroCrentes"", ""BR-MA-SaoRaimundoMangabeiras"", ""BR-MA-SitioNovo""]}"
332809,76,2104107,"Fortaleza dos Nogueiras",MA,FZG,2068880,fortaleza.nogueiras,BR-MA-FortalezaNogueiras,99,"{""area_sr"": 0.13628, ""area_km2"": 1665, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 12662}, ""side_estim_km"": 40.8, ""side_estim_deg"": 0.3692, ""elongation_factor"": 2.37, ""postalCode_ranges"": ""[65805-000 65807-999]"", ""shares_border_with"": [""BR-MA-Balsas"", ""BR-MA-FeiraNovaMaranhao"", ""BR-MA-FormosaSerraNegra"", ""BR-MA-NovaColinas"", ""BR-MA-SaoPedroCrentes"", ""BR-MA-SaoRaimundoMangabeiras""]}"
332802,76,2104206,Fortuna,MA,FUA,2034097,fortuna,BR-MA-Fortuna,99,"{""area_sr"": 0.05685, ""area_km2"": 696, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 17812}, ""side_estim_km"": 26.4, ""side_estim_deg"": 0.2384, ""elongation_factor"": 2.21, ""postalCode_ranges"": ""[65695-000 65699-999]"", ""shares_border_with"": [""BR-MA-BuritiBravo"", ""BR-MA-Colinas"", ""BR-MA-GovernadorEugenioBarros"", ""BR-MA-GovernadorLuizRocha"", ""BR-MA-Jatoba"", ""BR-MA-SaoDomingosMaranhao""]}"
332899,76,2104305,"Godofredo Viana",MA,GFV,939995,godofredo.viana,BR-MA-GodofredoViana,98,"{""area_sr"": 0.05301, ""area_km2"": 652, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 12104}, ""side_estim_km"": 25.5, ""side_estim_deg"": 0.2302, ""elongation_factor"": 5.93, ""postalCode_ranges"": ""[65285-000 65287-999]"", ""shares_border_with"": [""BR-MA-AmapaMaranhao"", ""BR-MA-CandidoMendes"", ""BR-MA-LuisDomingues""]}"
332885,76,2104404,"Gonçalves Dias",MA,GSD,14629944,goncalves.dias,BR-MA-GoncalvesDias,99,"{""area_sr"": 0.07202, ""area_km2"": 883, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 17953}, ""side_estim_km"": 29.7, ""side_estim_deg"": 0.2684, ""elongation_factor"": 1.51, ""postalCode_ranges"": ""[65775-000 65779-999]"", ""shares_border_with"": [""BR-MA-Codo"", ""BR-MA-GovernadorArcher"", ""BR-MA-GovernadorEugenioBarros"", ""BR-MA-GracaAranha"", ""BR-MA-PresidenteDutra"", ""BR-MA-SaoJoaoSoter"", ""BR-MA-SenadorAlexandreCosta""]}"
332876,76,2104503,"Governador Archer",MA,GHR,2012522,governador.archer,BR-MA-GovernadorArcher,99,"{""area_sr"": 0.03645, ""area_km2"": 447, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 10931}, ""side_estim_km"": 21.1, ""side_estim_deg"": 0.1909, ""elongation_factor"": 1.75, ""postalCode_ranges"": ""[65770-000 65774-999]"", ""shares_border_with"": [""BR-MA-Codo"", ""BR-MA-DomPedro"", ""BR-MA-GoncalvesDias"", ""BR-MA-PresidenteDutra""]}"
332957,76,2104552,"Governador Edison Lobão",MA,,2012559,governador.edison.lobao,BR-MA-GovernadorEdisonLobao,99,"{""area_sr"": 0.05013, ""area_km2"": 614, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 18740}, ""side_estim_km"": 24.8, ""side_estim_deg"": 0.2239, ""elongation_factor"": 2.02, ""postalCode_ranges"": ""[65928-000 65928-999]"", ""shares_border_with"": [""BR-MA-Buritirana"", ""BR-MA-Davinopolis"", ""BR-MA-Imperatriz"", ""BR-MA-MontesAltos"", ""BR-MA-RibamarFiquene"", ""BR-TO-Itaguatins"", ""BR-TO-SaoMiguelTocantins""]}"
332772,76,2104602,"Governador Eugênio Barros",MA,GGB,2068814,governador.eugenio.barros,BR-MA-GovernadorEugenioBarros,99,"{""area_sr"": 0.06665, ""area_km2"": 817, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 14703}, ""side_estim_km"": 28.6, ""side_estim_deg"": 0.2582, ""elongation_factor"": 2.19, ""postalCode_ranges"": ""[65780-000 65782-999]"", ""shares_border_with"": [""BR-MA-Fortuna"", ""BR-MA-GoncalvesDias"", ""BR-MA-GovernadorLuizRocha"", ""BR-MA-GracaAranha"", ""BR-MA-Parnarama"", ""BR-MA-SenadorAlexandreCosta""]}"
332780,76,2104628,"Governador Luiz Rocha",MA,,432254,governador.luiz.rocha,BR-MA-GovernadorLuizRocha,99,"{""area_sr"": 0.03044, ""area_km2"": 373, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 7878}, ""side_estim_km"": 19.3, ""side_estim_deg"": 0.1745, ""elongation_factor"": 2.46, ""postalCode_ranges"": ""[65795-000 65799-999]"", ""shares_border_with"": [""BR-MA-Fortuna"", ""BR-MA-GovernadorEugenioBarros"", ""BR-MA-GracaAranha"", ""BR-MA-SaoDomingosMaranhao""]}"
